,home_team_bad_behaviour,home_team_ball_receipts,home_team_ball_recoveries,home_team_blocks,home_team_carries,home_team_clearances,home_team_dispossessions,home_team_dribbles,home_team_dribbles_past,home_team_duels,home_team_errors,home_team_fouls_commited,home_team_fouls_won,home_team_goal_keeper_events,home_team_interceptions,home_team_miscontrols,home_team_offsides,home_team_own_goals_against,home_team_own_goals_for,home_team_passes,home_team_pressures,home_team_shields,home_team_shots,home_team_substitutions,home_team_tactical_shifts,away_team_bad_behaviour,away_team_ball_receipts,away_team_ball_recoveries,away_team_blocks,away_team_carries,away_team_clearances,away_team_dispossessions,away_team_dribbles,away_team_dribbles_past,away_team_duels,away_team_errors,away_team_fouls_commited,away_team_fouls_won,away_team_goal_keeper_events,away_team_interceptions,away_team_miscontrols,away_team_offsides,away_team_own_goals_against,away_team_own_goals_for,away_team_passes,away_team_pressures,away_team_shields,away_team_shots,away_team_substitutions,away_team_tactical_shifts
13,1.0122373455742986,-0.9422496545987336,-0.2623050630835351,-0.399892838319912,-0.9837728675287725,-0.7768542676731391,0.17143739611326553,0.04166010233649132,0.17245456562295622,-0.2238958610458876,-0.5103994635789079,0.3636488590694986,0.4964274648662343,-1.5185417037350664,-0.686333837954827,-0.6972693300529584,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,-0.9402272439746817,-1.1350229209044016,0.5839853001423504,-1.7751262367304428,-0.5717612156014286,-0.8429428733234039,-0.47792450114903223,0.38306356442196043,1.3283064246041043,0.7236328337597908,0.5511114648906932,0.6441965110181734,1.9722070580551057,0.5289920069797787,0.9375892804822489,0.3339744845593778,1.181423958349713,-0.7522740378264015,-0.6652968911924793,0.33429189855590846,0.1617828495898095,0.4162145502540668,-0.3998332392731778,4.101588198538454,4.101588198538454,0.3741144739240375,0.7550078605843786,-0.6765265308883948,1.1094099715520283,0.07700668641581991,0.07890936302427676
14,1.0122373455742986,-0.1375961617456685,-0.8919687369224188,-0.6987395838350853,0.26473881739870175,-0.6003802555030251,-1.2856615822252797,-0.3714355402492996,-0.3825882800374827,-0.9186467909811016,-0.5103994635789079,0.032233004164994174,0.154924601743167,-0.4664134422765541,-0.10412816810610333,-1.2705519491805786,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,0.023269838145192803,1.0396905586694085,-0.7434115541871466,-0.11487385903139617,0.021692837448292698,-0.8429428733234039,-0.47792450114903223,0.07680225667798667,-1.2821448718889996,0.005065617451779722,0.1381783777577423,-1.0586069799659341,-0.8289714914319003,-0.20641248911189186,-0.3189699146275147,-2.0491613878452872,-0.4975570288411592,0.5261328683855198,0.49480780167713817,0.33429189855590846,-0.400663426291253,-0.7530532205085806,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,0.036446125655085794,1.3702407663340557,-0.6765265308883948,-0.11383828414650672,0.07700668641581991,-0.9119852611822148
15,-0.46466514339696374,-0.6192934908005646,0.556257712907014,0.19780065271043457,-1.0741628537678656,2.2232039392187994,0.8999868852825382,0.9711252981545209,1.0050188341136146,3.2498587886301817,-0.5103994635789079,1.1921884963307596,1.3501846226739025,-0.4664134422765541,-1.0744709511873094,0.449295908202282,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,-0.6713443373365772,-1.2004278375833133,1.9113821544718477,-0.11487385903139617,-0.5717612156014286,0.11934362588036268,1.0224450393434215,-0.0309563516023004,1.8622623716140574,1.1547731635445975,-0.12353977605891671,0.3753328019154196,0.7466914426545406,1.264396503071449,1.3564423455188366,1.162891309743609,-0.4975570288411592,3.2427475440858524,3.3122049129319238,1.8564902794306988,-0.7756276102119614,1.780360282810489,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,-0.06084814418512065,-0.3216497244775564,1.8089378463802404,1.4589094731801813,0.6553118020483505,0.07890936302427676
16,-0.46466514339696374,-1.1447814861331786,-1.0808678390740838,-0.2504694655623254,-1.237994703826222,-1.5709873224386524,-0.19283734847137082,-0.9910790041279859,-0.6601097028677022,-0.5216462595895508,-0.5103994635789079,-0.7963066330962668,-0.6988325560645013,-0.4664134422765541,0.6721460583588617,-0.6972693300529584,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,-1.136287696731633,-1.4620475042989596,-0.7434115541871466,-0.718601996376504,-1.1652152686511497,-0.8429428733234039,-0.47792450114903223,-0.36557518784108656,1.802933933057396,0.8673462770213931,-0.05956422734817785,0.19609032918025035,1.446986080026292,-0.10135470395593893,0.09988315040907317,0.12674527826331997,1.181423958349713,-0.2728714479969309,-0.1681091656769289,3.2095555068749566,-0.02569924237054463,1.0008484356353906,1.8035643239157015,-0.22003017846354844,-0.22003017846354844,-0.18103518339949332,-1.03942144785218,-0.6765265308883948,2.6821577288787166,1.233616917680881,0.07890936302427676
17,-0.46466514339696374,0.8367461629335532,2.1933832648881117,0.9449175164983677,1.0613005711307102,1.3408338783682294,2.72136060820572,1.4874948513867594,0.31121527703806595,2.6543579915428555,-0.5103994635789079,0.19794093161724638,0.32567603330470063,0.88632289388439,1.2543517282075853,2.9335205910886364,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,0.72348574084859,2.8710282256789323,-0.7434115541871466,0.7907183469862655,0.6151468904980139,1.0816301250841291,-0.47792450114903223,-1.0064553318238467,-0.6295320477657236,-0.5697881555946291,-1.0250134169829643,0.19609032918025035,-0.12867685406014884,-0.10135470395593893,0.09988315040907317,0.3339744845593778,-0.4975570288411592,-1.071875764379382,-1.1624846167080296,-1.6953059426104786,-0.5881455182516071,-0.16841933512725685,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,-1.1425314971144747,0.1910443636471746,0.5662056577459227,-1.5118362906591183,-0.5012984292167105,0.07890936302427676
18,1.0122373455742986,0.1251478359206385,-0.8290023695385305,-0.399892838319912,0.3099338105182483,-1.3945133102685383,-1.467798954517598,0.04166010233649132,0.17245456562295622,-2.010398252307866,-0.5103994635789079,-1.2934304154530234,-1.3818382823106359,0.28510674447952594,-0.10412816810610333,-1.2705519491805786,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,0.0008629292586840953,1.6283348087796128,-0.7434115541871466,-0.4167379277039501,0.6151468904980139,0.11934362588036268,1.0224450393434215,1.2281179135673694,-1.2821448718889996,-0.8572150421178336,1.4932968186306654,-0.07277337992250346,-1.0040451507748382,-0.31147027426784474,-0.17935222628198536,-1.6347029752531714,-0.4975570288411592,-0.5924731745499113,-0.4995676493539625,-0.5113738685967529,0.34926494155016363,-1.1428091440961297,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,1.1066830938973566,1.7633062338963494,-0.6765265308883948,0.585160719109799,-0.5012984292167105,0.07890936302427676
19,-0.46466514339696374,-1.336365651098194,-1.269766941225749,-0.6987395838350853,-1.571307778082878,0.4584638175176592,-1.8320736991022344,-0.8878050934815381,-0.7988704142828119,-0.5216462595895508,-0.5103994635789079,-0.962014560548519,-0.8695839876260351,-1.3682376663838502,-1.6566766210360333,-1.461646155556452,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,-1.3491533311534658,-1.3639401292805922,-0.7434115541871466,-1.3223301337216118,-0.5717612156014286,-0.8429428733234039,1.0224450393434215,0.05411623388213676,1.5062917402740887,1.5859134933294041,-0.4027058067966863,1.9885150565319427,-0.12867685406014884,0.42393422182382573,0.3791185271001317,0.4375890877074067,1.181423958349713,-0.1130705847204408,-0.1681091656769289,0.8416913588475052,1.0991933093915802,-0.16841933512725685,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,0.1509099725259169,1.0797141163967083,1.8089378463802404,0.7599104699238756,-1.079603544849241,-0.9119852611822148
20,-0.46466514339696374,-1.199519818980326,-0.19933869569964663,-0.5493162110774987,-1.1702022141469022,0.19375279926248815,-0.010699976179052629,-1.0943529147744337,-0.7988704142828119,-0.02539559535011223,-0.5103994635789079,-0.962014560548519,-0.8695839876260351,-0.7670215169789861,1.2543517282075853,-0.5061751236770851,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,-1.2819326044939396,-0.75894465000066,-0.7434115541871466,-1.1713980993853348,-0.5717612156014286,0.11934362588036268,-0.47792450114903223,1.5684082555051182,1.6249486173874117,1.0110597202829952,1.1966829109717854,0.46495403828300425,-0.4788241727460247,1.1593387179154961,0.7979715921367195,-0.7021715469209113,1.181423958349713,-0.7522740378264015,-0.6652968911924793,-1.0187733288883496,1.6616395852726429,1.5854823210167144,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,1.5073065579452656,0.10559534895971942,3.0516700350145576,-0.638087536588736,1.233616917680881,0.07890936302427676
21,5.4429448124880855,0.08683100292763535,-0.010439593547981517,-0.9975863293502586,0.03876385180096879,-1.0415652859283102,-0.010699976179052629,-0.6812572721886427,-0.3825882800374827,-0.8193966581332138,-0.5103994635789079,1.1921884963307596,1.1794331911123688,0.88632289388439,0.4780775017426204,-0.8883635364288319,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,0.06808365591821022,-0.775295879170388,-0.7434115541871466,0.9416503813225425,0.021692837448292698,1.0816301250841291,-0.47792450114903223,-0.2805026023566494,-0.6888604863223851,-1.144641928641038,0.02767515725737516,-1.0586069799659341,0.39654412396866473,0.42393422182382573,0.7979715921367195,-1.4274737689571135,-0.4975570288411592,0.36633200510902975,0.16334931800010466,-0.003974408305156083,-0.400663426291253,-1.7274430294774532,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,-0.25543668386553353,-0.5096375567899578,-0.6765265308883948,0.585160719109799,0.07700668641581991,0.07890936302427676
22,1.0122373455742986,2.369419482653677,-0.7660360021546421,0.6460707709831945,2.061239793900678,0.01727878709237409,-0.19283734847137082,-0.7845311828350905,-0.7988704142828119,-1.1171470566768769,1.0985140718179787,1.1921884963307596,1.1794331911123688,0.28510674447952594,1.060283171591344,0.06710749545053515,1.9213423098672686,-0.2378060641319541,-0.2378060641319541,2.2751641812393184,1.268607767045599,-0.7434115541871466,0.48885427831371164,0.6151468904980139,0.11934362588036268,-0.47792450114903223,-1.4545042820418823,-1.460130187558984,-1.5757822584258447,-1.4204986271948046,-0.2520158526576726,-1.354192469460714,-0.6266436297357035,-0.3189699146275147,-0.7021715469209113,1.181423958349713,-0.2728714479969309,-0.3338384075154457,-1.1879064823188819,0.1617828495898095,0.4162145502540668,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,-1.6232796539719652,-0.9197928272897425,-0.6765265308883948,-1.337086539845042,0.07700668641581991,0.07890936302427676
23,-0.46466514339696374,1.0502256610374276,0.05252677383590686,0.7954941437407811,1.2081842987692366,-1.1298022920133672,-0.9213868376406436,1.7973165833261027,1.282540256943834,0.37160493604143857,1.0985140718179787,0.19794093161724638,0.154924601743167,0.13480270712831,0.6721460583588617,-1.6527403619323253,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,0.9923686474866945,0.33658770437110896,-0.7434115541871466,0.6397863126499886,0.6151468904980139,0.11934362588036268,-0.47792450114903223,-0.3258746479483492,-1.875429257455614,0.005065617451779722,-0.3852579298755757,-0.5208795617604265,0.22147046462572692,-0.9418169852035623,-0.8774406680096317,-0.5985569437728825,1.181423958349713,-0.7522740378264015,-0.6652968911924793,0.16515874512537618,-0.5881455182516071,-0.7530532205085806,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,-0.39851649245407245,0.17395456070968357,-0.6765265308883948,-0.4633377857746596,-0.5012984292167105,1.0698039872307683
24,-0.46466514339696374,1.7125594884879096,-0.010439593547981517,-0.8481629565926719,2.078187916320508,-0.335669237247854,-0.19283734847137082,1.1776731194474162,1.282540256943834,0.17310467034566318,-0.5103994635789079,0.19794093161724638,0.32567603330470063,0.736018856533174,1.060283171591344,-1.6527403619323253,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,1.832627730730771,0.5164512252381158,-0.7434115541871466,0.6397863126499886,0.6151468904980139,0.11934362588036268,-0.47792450114903223,-1.3354026623636703,-0.9261742405490309,-1.144641928641038,-1.054093211851482,-0.9689857435983495,-0.12867685406014884,0.42393422182382573,0.23950083875460246,-0.2877131343287957,-0.4975570288411592,-1.231676627655872,-1.3282138585465464,-0.8496401754578174,-0.7756276102119614,0.22133658846029228,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,-1.291334498046555,-1.2274092801645813,0.5662056577459227,-0.4633377857746596,-0.5012984292167105,-0.9119852611822148
25,-0.46466514339696374,-0.9915141541611661,-0.45120416523520024,1.243764262013541,-1.1645528400069587,-0.07095821899268293,-0.010699976179052629,-1.0943529147744337,-1.0763918371130312,-0.2238958610458876,1.0985140718179787,-1.1277224880007712,-1.0403354191875687,-1.0676295916814182,1.060283171591344,-0.3150809173012117,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,-1.074668697293734,-1.2494815250924969,0.5839853001423504,-1.4732621680578888,0.6151468904980139,1.0816301250841291,-0.47792450114903223,0.1505318307644989,1.2689779860474428,0.8673462770213931,0.16144221365255643,0.733817747385758,1.271912420683354,1.0542809327595433,1.077206968827778,0.9556621034475512,-0.4975570288411592,0.04673027855604935,0.16334931800010466,-0.5113738685967529,3.7239425968365385,0.8059704738416159,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,0.16807954955654156,0.20813416658466563,0.5662056577459227,0.23566121748164617,0.07700668641581991,0.07890936302427676
26,1.0122373455742986,0.37694416701751593,-1.269766941225749,-0.6987395838350853,0.29863506223836167,-1.2180392980984243,-0.374974720763689,-0.9910790041279859,-1.0763918371130312,-0.02539559535011223,-0.5103994635789079,1.0264805688785075,1.0086817595508353,-0.6167174796277701,0.28400894512637914,-0.6972693300529584,-0.39637140565765694,-0.2378060641319541,-0.2378060641319541,0.3313648353346876,-0.775295879170388,-0.7434115541871466,-0.567669962040227,1.208600943547735,-0.8429428733234039,-0.47792450114903223,0.8481270317368836,-1.6381155032289683,-1.144641928641038,0.6209029725751356,-1.2378494527011032,-0.3037505134030868,-0.6266436297357035,-1.1566760447006905,-1.945546784697258,-0.4975570288411592,-0.1130705847204408,-0.1681091656769289,-0.17310756173568834,-0.2131813343308988,-1.3376871058899042,-0.3998332392731778,-0.22003017846354844,-0.22003017846354844,0.7060596298494477,-0.9539724331647246,0.5662056577459227,-0.11383828414650672,0.6553118020483505,0.07890936302427676
