,home_team_bad_behaviour,home_team_ball_receipts,home_team_ball_recoveries,home_team_blocks,home_team_carries,home_team_clearances,home_team_dispossessions,home_team_dribbles,home_team_dribbles_past,home_team_duels,home_team_errors,home_team_fouls_commited,home_team_fouls_won,home_team_goal_keeper_events,home_team_interceptions,home_team_miscontrols,home_team_offsides,home_team_own_goals_against,home_team_own_goals_for,home_team_passes,home_team_pressures,home_team_shields,home_team_shots,home_team_substitutions,home_team_tactical_shifts,away_team_bad_behaviour,away_team_ball_receipts,away_team_ball_recoveries,away_team_blocks,away_team_carries,away_team_clearances,away_team_dispossessions,away_team_dribbles,away_team_dribbles_past,away_team_duels,away_team_errors,away_team_fouls_commited,away_team_fouls_won,away_team_goal_keeper_events,away_team_interceptions,away_team_miscontrols,away_team_offsides,away_team_own_goals_against,away_team_own_goals_for,away_team_passes,away_team_pressures,away_team_shields,away_team_shots,away_team_substitutions,away_team_tactical_shifts
10,-0.27110654280530966,0.8473052940367737,-0.11883599071241699,-0.05889830923444727,0.9475787136122298,2.845090424439299,-0.1123822343519059,1.1546700933280463,1.4020742744970118,-0.10791650763671506,-0.3930590262224388,1.8328169867516082,1.6733557833814263,1.499670494392166,-0.7602993971782422,-0.2569117513119999,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,0.8744951779648269,-0.023919006221606122,1.3254886508701806,1.853116964533109,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,-1.2277523427454418,-0.8864170440850464,-1.3939893558760343,-1.0636208903304192,-0.8607708195964391,-0.949502712016134,-0.08622296784880909,0.6784572356927836,-0.0750958680090506,-0.34093813302274706,1.0041026116262086,1.1323440224404298,-1.017010824167977,-0.6239389585009009,0.07655790138340372,-0.2856840263155056,-0.132598061218362,-0.132598061218362,-1.1961316292005357,-1.1098867512809916,-0.48735104780490807,-1.0270440474195464,6.408655141654903,2.4658865161291517
11,-0.27110654280530966,-0.6605912538753967,0.4368927570635983,-0.3167046227977998,-0.5858747631014831,1.390041953661515,0.8001773930003194,1.3419403223115913,1.9077187633222055,1.7825294244775483,-0.3930590262224388,-0.19515756606764958,-0.40410050522501223,0.4017038528586901,0.49688212087579664,-0.2569117513119999,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-0.507471074957446,-0.35431498396464706,1.3254886508701806,-0.11722076376880053,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,-0.3790781609622821,-0.4538669846684862,0.33303719823840555,-0.4344662208464778,0.32602607798034317,-0.3567406277420031,0.48314594053212073,-0.07582178105710363,1.594939338618029,-0.34093813302274706,-0.40716821498971023,-0.6146358792501425,-0.13542241453462697,-0.3080518189029564,-0.5440066749095831,-0.2856840263155056,-0.132598061218362,-0.132598061218362,-0.23474151206478286,-0.1075455808661485,-0.48735104780490807,-0.7163348292823534,-0.28852062711406795,-0.30778319217471056
12,-0.27110654280530966,0.9918981136995845,0.5480385066188014,0.972326945018963,1.160558363155801,-0.3883506217335542,1.7127370203525447,2.4655616962128617,2.666185496559996,1.2669532611736583,4.463121846138661,0.6739743851406038,0.7830173739786669,1.7741621547755348,0.18258674136228692,-0.5687887742993087,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,1.074933031442103,1.5379528885636782,-0.5039245141146091,1.2901633278754205,-0.325599524517569,-0.2968736329454363,3.262076316943715,-0.8670658154875989,-1.3189671035016066,-0.900553197557623,-0.8358235100000266,-0.5216859917173585,0.2360214565321279,-1.035171148483692,-0.8301007978069909,0.6671420016029848,-0.34093813302274706,-0.40716821498971023,-0.3234725623017138,-1.017010824167977,0.00783532069498806,-1.16457125120257,-0.2856840263155056,-0.132598061218362,-0.132598061218362,-0.7795292451083762,-0.7966551355263531,-0.48735104780490807,-1.3377532655567392,3.060067257270418,-0.30778319217471056
13,-0.27110654280530966,-1.0943697128638294,-0.11883599071241699,-1.34792987705121,-1.075727957051697,-1.0350388309681249,0.49599085054957764,-0.1562215095567693,0.3907852968466247,-0.27977522873801175,-0.3930590262224388,0.6739743851406038,0.7830173739786669,-0.9707544490581547,-0.13170863815122277,-0.5687887742993087,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-1.0665871925519534,-1.2253589252872095,-0.5039245141146091,-1.8060816737418657,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,0.22560219355821917,1.3844707678518948,1.0731914357160226,0.3574008631591726,0.4955684919198835,1.7179266672174553,1.6218837572939804,1.935588930275929,0.48158253419997593,-0.34093813302274706,-0.9716765456360777,-0.9057991961985712,0.45230319188760637,0.32372246029293256,0.3868401895298972,-0.2856840263155056,6.638742931665991,6.638742931665991,0.2459535465030936,0.4875944890676646,-0.48735104780490807,1.458629697677997,3.060067257270418,-0.30778319217471056
14,-0.27110654280530966,-0.15451638505555876,-1.3414392358196505,-1.0901235634878574,0.17020299277819473,-0.8733667786594822,-1.0249418617041313,-0.1562215095567693,-0.36768143639116563,-0.4516339498393084,-0.3930590262224388,-0.4848682164704007,-0.40410050522501223,-0.4217711282914168,-1.0745947766917519,-1.504419843261235,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-0.04329920374691166,1.0273409229607968,-0.5039245141146091,0.16425605456004366,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,0.4271623117317196,-1.535242133209887,0.08631911907919984,0.4658758061736452,-1.1998556474755198,-0.06035958560493759,-0.4658022401027623,-0.5786744588903617,-1.7451310746361302,-0.34093813302274706,1.0041026116262086,0.841180705492001,-0.13542241453462697,-0.6239389585009009,-1.16457125120257,-0.2856840263155056,-0.132598061218362,-0.132598061218362,0.4168673451050052,2.1163988909917846,-0.48735104780490807,-0.7163348292823534,-0.28852062711406795,-0.30778319217471056
15,-0.27110654280530966,-0.6915754295174277,0.5480385066188014,0.7145206314556104,-1.1396218519147685,2.1984022152047284,1.1043639354510613,0.21831894841032085,0.3907852968466247,3.8448340776931085,-0.3930590262224388,-0.19515756606764958,-0.10732103542409242,-0.6962627886747857,-0.7602993971782422,0.6787193176499265,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-0.7395570105627133,-1.0151069394507288,1.3254886508701806,-0.6801744004264889,-0.325599524517569,-0.2968736329454363,3.262076316943715,0.29986118446424564,1.925158342122595,1.0731914357160226,0.1946884486374636,0.8346533197989642,0.8287835408062588,2.1912526656749103,2.187015269192558,1.9660582734240468,-0.34093813302274706,5.237915091473965,5.208630459718432,-0.13542241453462697,-0.6239389585009009,1.9382516302623642,-0.2856840263155056,-0.132598061218362,-0.132598061218362,0.31004622097881046,0.4562713274922008,3.361214958571995,-0.40562561114516044,-0.28852062711406795,-0.30778319217471056
16,-0.27110654280530966,-1.0324013615797676,-0.45227323937802616,0.1989080043289053,-1.1289728694375898,-1.5200549878940528,0.19180430809883586,-0.1562215095567693,0.3907852968466247,-0.10791650763671506,-0.3930590262224388,-0.4848682164704007,-0.40410050522501223,-0.14727946790804783,1.4397682594163257,-0.2569117513119999,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-1.0138403890053018,-1.5257189050536104,-0.5039245141146091,-0.6801744004264889,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,0.03465050265700824,1.8170208272684552,1.566627594034434,0.3465533688577253,-0.013058749898737496,0.8287835408062588,0.1035666682781675,-0.07582178105710363,0.2960230667969671,2.1945823513988474,-0.40716821498971023,-0.3234725623017138,3.68479402720989,0.00783532069498806,0.6971224776763906,2.932462505415043,-0.132598061218362,-0.132598061218362,0.299364108566191,-0.9219477818282086,-0.48735104780490807,3.633594224638348,-0.28852062711406795,-0.30778319217471056
17,-0.27110654280530966,0.7027124743739628,1.6594960021708318,1.487939572145668,0.9156317661806941,2.1984022152047284,3.2336697326062533,0.9673998643445012,-0.11485919197856885,2.8136817510853285,-0.3930590262224388,0.38426373473785264,0.48623790417774715,0.6761955132420591,1.4397682594163257,1.302473363624544,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,0.6002117995222384,3.850724732764965,-0.5039245141146091,1.0086865095465762,-0.325599524517569,3.9143338269842705,-0.24740466448730425,-1.1747102063839943,-0.4538669846684862,-0.16039896008000587,-1.13955335044055,-0.18260116383827782,0.2360214565321279,-0.4658022401027623,-0.5786744588903617,1.2238204038120113,-0.34093813302274706,-1.2539307109592615,-1.1969625131469999,-1.6047364305902103,-0.9398260980988453,-0.2337243867630897,-0.2856840263155056,-0.132598061218362,-0.132598061218362,-1.2815885285014916,-0.07622241929068466,1.4369319553835433,-1.6484624836939321,-0.28852062711406795,-0.30778319217471056
18,-0.27110654280530966,0.38254265940631016,-0.11883599071241699,-0.05889830923444727,0.6920031341599443,-1.0350388309681249,-0.7207553192533894,0.031048719426775773,0.3907852968466247,-1.139068834244495,-0.3930590262224388,-1.064289517275903,-0.9976594448268518,0.950687173625428,0.18258674136228692,-0.8806657972866175,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,0.2731816175329982,1.8683488663067191,-0.5039245141146091,0.44573287288888785,2.8314794094122773,-0.2968736329454363,-0.24740466448730425,1.3607039116931952,-1.4271046183557468,-1.1472712767168287,1.6591001793328444,-0.5216859917173585,-0.06035958560493759,0.6729355766590973,0.6784572356927836,-1.0028932050240948,-0.34093813302274706,-0.9716765456360777,-0.9057991961985712,-1.017010824167977,0.32372246029293256,-0.8542889630560766,-0.2856840263155056,-0.132598061218362,-0.132598061218362,1.2287078884640854,1.4899356594825077,-0.48735104780490807,0.21579282512922543,-0.28852062711406795,2.4658865161291517
19,-0.27110654280530966,-1.1150258299585165,-0.3411274898228231,-0.05889830923444727,-1.341952518981161,1.875058110587443,-1.6333149466056147,-0.9053024254909496,-0.8733259252163592,-0.6234926709406051,-0.3930590262224388,-0.7745788668731518,-0.700879975025932,-0.4217711282914168,-1.3888901562052616,-0.8806657972866175,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-1.0138403890053018,-1.075178935404009,-0.5039245141146091,-0.6801744004264889,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,0.04525892992929774,1.3844707678518948,0.08631911907919984,-0.7056535783826594,1.6823653894966657,0.2360214565321279,-0.2760126039757857,-0.5786744588903617,-0.26065533541205943,-0.34093813302274706,-0.689422380312894,-0.6146358792501425,-0.13542241453462697,0.00783532069498806,-0.5440066749095831,-0.2856840263155056,-0.132598061218362,-0.132598061218362,0.12845030996427936,0.8634724279732308,-0.48735104780490807,-0.40562561114516044,-0.28852062711406795,-0.30778319217471056
20,-0.27110654280530966,-1.0633855372217984,-0.22998174026762006,0.45671431789225786,-1.1289728694375898,0.42000963980965905,-0.1123822343519059,-1.2798428834580398,-0.8733259252163592,-0.27977522873801175,-0.3930590262224388,-0.7745788668731518,-0.700879975025932,-0.14727946790804783,1.4397682594163257,-0.5687887742993087,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-1.1087846353892747,-0.6246389657544078,-0.5039245141146091,-0.6801744004264889,2.8314794094122773,1.8087300970194171,-0.24740466448730425,0.862107829895589,0.9519207084353346,0.08631911907919984,0.4658758061736452,0.15648366404080283,-0.3567406277420031,0.1035666682781675,-0.3272481199737327,-0.817333737621086,-0.34093813302274706,-0.40716821498971023,-0.3234725623017138,-0.7231480209568604,1.271383879086766,1.007404765822884,-0.2856840263155056,-0.132598061218362,-0.132598061218362,0.7800591671340674,-0.3894540350453231,1.4369319553835433,-0.40562561114516044,-0.28852062711406795,-0.30778319217471056
21,2.3575974038892116,0.0004044931545957458,0.10345550839798913,-0.3167046227977998,0.010468255620516294,-1.1967108832767674,0.19180430809883586,-0.9053024254909496,-0.36768143639116563,-0.7953513920419018,-0.3930590262224388,1.8328169867516082,1.970135253182346,0.950687173625428,0.49688212087579664,-0.2569117513119999,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-0.04329920374691166,-0.8649269495675285,-0.5039245141146091,1.2901633278754205,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,0.20438533901364017,-0.6701420143767663,-0.900553197557623,0.4658758061736452,-0.8607708195964391,0.2360214565321279,-0.08622296784880909,0.4270308967761545,-1.5595716072331214,-0.34093813302274706,0.7218484463030248,0.2588540715951436,0.15844038867648969,0.32372246029293256,-1.4748535393490634,-0.2856840263155056,-0.132598061218362,-0.132598061218362,0.22458932167785464,-0.1075455808661485,-0.48735104780490807,0.5265020432664184,3.060067257270418,2.4658865161291517
22,-0.27110654280530966,1.9730636756972295,-0.5634189889332292,0.1989080043289053,1.767550364354979,-0.3883506217335542,-0.1123822343519059,-1.0925726544744947,-0.8733259252163592,-1.3109275553457918,2.0350314099581106,1.253395685946106,1.3765763135805065,0.4017038528586901,0.49688212087579664,0.3668422946626177,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,1.8872338060605383,1.4778808926103981,-0.5039245141146091,0.44573287288888785,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,-1.3656618972852053,-1.1026920737933266,-1.6407074350352402,-1.3673507307709425,-0.35214357777781813,-1.2458837541531995,-0.8453815123567155,-0.5786744588903617,-0.817333737621086,-0.34093813302274706,0.1573401156566573,0.2588540715951436,-1.017010824167977,-1.2557132376967899,0.07655790138340372,-0.2856840263155056,-0.132598061218362,-0.132598061218362,-1.495230776753881,-0.8593014586772808,-0.48735104780490807,-1.3377532655567392,-0.28852062711406795,-0.30778319217471056
23,-0.27110654280530966,0.8266491769420864,-0.22998174026762006,0.7145206314556104,0.9049827837035155,-0.7116947263508395,-0.7207553192533894,0.7801296353609561,0.6436075412592216,0.23580093456587828,2.0350314099581106,0.38426373473785264,0.18945843437682736,0.950687173625428,-0.13170863815122277,-0.8806657972866175,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,0.7479028494528629,-0.20413499408144664,-0.5039245141146091,1.2901633278754205,-0.325599524517569,1.8087300970194171,-0.24740466448730425,-0.676114124586388,-1.859654677772307,-0.16039896008000587,-0.770738544191343,-0.18260116383827782,-0.6531216698790686,-1.035171148483692,-0.8301007978069909,-0.0750958680090506,2.1945823513988474,0.1573401156566573,0.2588540715951436,0.45230319188760637,-0.6239389585009009,0.07655790138340372,-0.2856840263155056,-0.132598061218362,-0.132598061218362,-0.7474829078705177,-0.1075455808661485,-0.48735104780490807,-0.40562561114516044,3.060067257270418,-0.30778319217471056
24,-0.27110654280530966,1.1571470504570827,-0.22998174026762006,-0.5745109363611524,1.426782925085265,-0.3883506217335542,-0.1123822343519059,1.1546700933280463,0.8964297856718183,0.923235818971065,-0.3930590262224388,-0.19515756606764958,-0.10732103542409242,1.225178834008797,0.8111775003893064,-1.1925428202739263,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,1.2859202456287095,-0.2642069900347268,-0.5039245141146091,1.2901633278754205,2.8314794094122773,-0.2968736329454363,-0.24740466448730425,-1.3550534700129158,-1.1026920737933266,-1.1472712767168287,-1.0310784074260773,-0.8607708195964391,0.2360214565321279,1.4320941211670037,1.1813099135260416,0.8527014690059936,-0.34093813302274706,-0.9716765456360777,-1.1969625131469999,-0.13542241453462697,-0.9398260980988453,0.6971224776763906,-0.2856840263155056,-0.132598061218362,-0.132598061218362,-1.2602243036762526,-0.9845941049791362,1.4369319553835433,-0.09491639300796752,-0.28852062711406795,-0.30778319217471056
25,-0.27110654280530966,-0.35074949745508777,0.8814757552844105,1.7457458857090207,-0.6817156053960902,-0.06500651711626892,0.8001773930003194,-0.7180321965074046,-0.8733259252163592,0.7513770978697683,-0.3930590262224388,-1.064289517275903,-0.9976594448268518,-0.9707544490581547,1.7540636389298354,0.6787193176499265,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,-0.3703293857361518,-0.684710961707688,-0.5039245141146091,-1.2431280370841773,-0.325599524517569,1.8087300970194171,-0.24740466448730425,-0.1456927609719132,0.5193706490187744,0.33303719823840555,-0.3585337607363469,-0.5216859917173585,0.8287835408062588,0.1035666682781675,0.9298835746094126,-0.4462148028150683,-0.34093813302274706,-0.12491404966652649,-0.03230924535328509,-0.7231480209568604,3.1667067166744327,0.3868401895298972,-0.2856840263155056,-0.132598061218362,-0.132598061218362,-0.23474151206478286,-0.2328382271680039,-0.48735104780490807,-0.09491639300796752,-0.28852062711406795,-0.30778319217471056
26,2.3575974038892116,0.7750088842053682,-0.6745647384884322,0.1989080043289053,0.6387582217740514,-0.8733667786594822,-0.1123822343519059,-0.9053024254909496,-0.8733259252163592,0.23580093456587828,-0.3930590262224388,1.253395685946106,1.3765763135805065,-0.14727946790804783,0.8111775003893064,-1.1925428202739263,-0.29737323248747966,-0.1911435567035489,-0.1911435567035489,0.8006496529995145,-0.2642069900347268,-0.5039245141146091,0.16425605456004366,-0.325599524517569,-0.2968736329454363,-0.24740466448730425,0.8939331117124574,-0.9945545589391865,-1.3939893558760343,0.6285882206953542,-1.0303132335359795,-0.6531216698790686,0.2933563044051441,-0.5786744588903617,-1.3740121398301126,-0.34093813302274706,0.1573401156566573,0.2588540715951436,0.15844038867648969,0.639609599890877,-0.8542889630560766,-0.2856840263155056,-0.132598061218362,-0.132598061218362,0.7693770547214479,-0.8906246202527447,-0.48735104780490807,-0.40562561114516044,-0.28852062711406795,-0.30778319217471056
